"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_state","Input.university_name","Answer.student_org_url","Approve","Reject"
"30P8I9JKPP7LAW72R15MY6C35DK5V3","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","34YB12FSQ6A3NQ06K8SN3QG25XRMGC","A2BIFGGTNVABR1","Submitted","Tue Feb 09 09:54:12 PST 2021","Tue Feb 09 09:55:03 PST 2021","Fri Feb 12 09:55:03 PST 2021","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","Worcester, Massachusetts","Quinsigamond Community College","https://www.qcc.edu/about/campus-directory"
"3KVQ0UJWQ47YPL77HBAIK8VHCMM5WD","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3M68NM076PTSNDOSD3FIDYXNH6J6RE","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:29:02 PST 2021","Tue Feb 09 09:29:20 PST 2021","Fri Feb 12 09:29:20 PST 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Newton, Massachusetts","Mount Ida College","https://www.umass.edu/mic/"
"30U1YOGZHHI0MH5RCCI0LVGOJQODSE","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3XLBSAQ9ZCYKT4OO6UEN5FZILYM7Z7","A3PZ2Q7JKEUL9E","Submitted","Tue Feb 09 09:31:45 PST 2021","Tue Feb 09 09:31:54 PST 2021","Fri Feb 12 09:31:54 PST 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","East Lansing, Michigan","Michigan State University","https://msu.edu/"
"3KVQ0UJWQ47YPL77HBAIK8VHCMLW53","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","34HJIJKLPDI61X1V3ZRDHX2C6LQV4B","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:33:38 PST 2021","Tue Feb 09 09:34:54 PST 2021","Fri Feb 12 09:34:54 PST 2021","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","Owosso, Michigan","Baker College of Auburn Hills","https://my.baker.edu/ICS/My_Services/Student_Services_Center/Student_Life/Student_Clubs_and_Organizations/"
"3WPCIUYH2HU11HI61CNQV0CAL92DT3","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","34MAJL3QPC9MPOZCJPL7Y2ATF1X34M","A2B60KHHGTT9KX","Submitted","Tue Feb 09 09:32:07 PST 2021","Tue Feb 09 09:32:36 PST 2021","Fri Feb 12 09:32:36 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Big Rapids, Michigan","Ferris State University","https://www.ferris.edu/student-organizations/homepage.htm"
"3APP19WN880YB3HL7PG5QBNTET7G65","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","31JLPPHS22GQTH9U290GC0GYWS53O4","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:20:48 PST 2021","Tue Feb 09 10:21:17 PST 2021","Fri Feb 12 10:21:17 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Detroit, Michigan","Wayne County Community College","http://www.wcccd.edu/"
"3SSN80MU9JAGW4X0Y3AAOGS6IEMXKI","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3G0WWMR1U360IXFKZ5CZAJ94GA9NQ7","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:48:55 PST 2021","Tue Feb 09 09:49:51 PST 2021","Fri Feb 12 09:49:51 PST 2021","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Mankato, Minnesota","Minnesota State University Mankato","https://mankato.mnsu.edu/"
"3ACRLU861U06X12PXL7P1OO9FE3BE4","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3LPW2N6LK1OOK1GVCE0IQ367SAH5U6","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:58:31 PST 2021","Tue Feb 09 09:59:26 PST 2021","Fri Feb 12 09:59:26 PST 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Oxford, Mississippi","University of Mississippi","https://olemiss.edu/"
"3KTZHH2OOP1L7RWVB7BYNU3HGA98MR","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3MAOD8E57YWKRUGWLJ7R4R5XDDTNX1","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:35:40 PST 2021","Tue Feb 09 09:36:07 PST 2021","Fri Feb 12 09:36:07 PST 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Poplarville, Mississippi","Pearl River Community College","http://www.prcc.edu/forrest/clubs"
"3QD8LUVX54KDELCXRG64MR9OLOS5X6","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3JMSRU9HQQGOTZYOS53QQJE3JAJVEG","A2Z9HR2IBD75R9","Submitted","Tue Feb 09 09:27:11 PST 2021","Tue Feb 09 09:27:46 PST 2021","Fri Feb 12 09:27:46 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Booneville, Mississippi","Northeast Mississippi Community College","http://www.nemcc.edu/about/directory/"
"3R0WOCG22TVG1UXV1HD00WYC4N9DUU","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3CN4LGXD55AN5RW08AEXOW66O2YY4T","AR63X44649Y4Q","Submitted","Tue Feb 09 10:13:01 PST 2021","Tue Feb 09 10:14:26 PST 2021","Fri Feb 12 10:14:26 PST 2021","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","St. Louis, Missouri","St. Louis Community College","https://stlcc.edu/campus-life-community/clubs-organizations/"
"37SOB9Z0TZJF0C84ZEFNW0GH0JR3LS","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","37M28K1J0YZCCRHIVBNLRCDI38NAJO","AR63X44649Y4Q","Submitted","Tue Feb 09 10:20:58 PST 2021","Tue Feb 09 10:21:47 PST 2021","Fri Feb 12 10:21:47 PST 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","St. Louis, Missouri","Washington University in St. Louis","https://grouporganizer.wustl.edu/organizations"
"3UYRNV2KJ0LRP9HVN8QY09SHL0J8NR","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","34FNN24DCUV51A00MFX7TOCKOYUY5Z","AR63X44649Y4Q","Submitted","Tue Feb 09 10:20:14 PST 2021","Tue Feb 09 10:20:58 PST 2021","Fri Feb 12 10:20:58 PST 2021","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","Joplin, Missouri","Missouri Southern State University","https://www.mssu.edu/student-affairs/student-life/student-activities/registered-student-organizations.php"
"3TRB893CTQWHF3VQQZLXWPNP94RG74","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3MMN5BL1W7Q2TEOIPTL3KWRT1SLM33","A2BIFGGTNVABR1","Submitted","Tue Feb 09 09:49:21 PST 2021","Tue Feb 09 09:49:55 PST 2021","Fri Feb 12 09:49:55 PST 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","Lincoln, Nebraska","University of Nebraska-Lincoln","https://directory.unl.edu/"
"3S8APUMBK45Y3F2LSWRVJ699RFIBFM","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3SB5N7Y3OBQ6KCTZV35P5T9P2UUG0Z","A34V8TM8WEXM2O","Submitted","Tue Feb 09 10:22:38 PST 2021","Tue Feb 09 10:23:06 PST 2021","Fri Feb 12 10:23:06 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Omaha, Nebraska","Creighton University","https://studentlife.creighton.edu/engagement/clubs-and-organizations"
"3VDI8GSXBMFLFH0904D3APJKKOXG8R","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3YMTUJH0D02RO5X6Y4RYGFER90AT4T","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:34:53 PST 2021","Tue Feb 09 09:36:13 PST 2021","Fri Feb 12 09:36:13 PST 2021","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","Reno, Nevada","Truckee Meadows Community College","https://onlinedegrees.unr.edu/lpppc-brand/?gclid=Cj0KCQiAgomBBhDXARIsAFNyUqNbB7UGDoPhD6sJkORI0MkRIucEBpSjGJXnKgk3HXOtd5DCWrK5LvMaAsEzEALw_wcB"
"3087LXLJ7T2XJSZBUGU6ZPDQ0BL0FP","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3QAPZX2QNCZG5ILSWOK03PFOSBH20U","A3PZ2Q7JKEUL9E","Submitted","Tue Feb 09 09:30:17 PST 2021","Tue Feb 09 09:30:26 PST 2021","Fri Feb 12 09:30:26 PST 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Paramus, New Jersey","Bergen Community College","http://www.bergen.edu/"
"3XBXDSS89F5RGAFIJ3MB3G5L7ERXLL","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:35 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:35 PST 2021","","","3P4MQ7TPP5YBDIOYDXA0OZEBDLZBBZ","A34V8TM8WEXM2O","Submitted","Tue Feb 09 10:22:08 PST 2021","Tue Feb 09 10:22:37 PST 2021","Fri Feb 12 10:22:37 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Camden County, New Jersey","Camden County College","https://www.camdencc.edu/student_life/clubs-organizations/"
"38VTL6WC5HZ2EQ27WCS655GXNUM5YC","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3ZAK8W07IC0PPUUUF8U698AGB27U0B","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:09:50 PST 2021","Tue Feb 09 10:10:26 PST 2021","Fri Feb 12 10:10:26 PST 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Princeton, New Jersey","Princeton University","http://www.princeton.edu/"
"3Q2T3FD0PUUZ6UQPZQG2WDV60OH3MU","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","30LSNF2392HRCD280E969TFKE54I2B","A3U7KCX5530RT4","Submitted","Tue Feb 09 10:06:13 PST 2021","Tue Feb 09 10:06:26 PST 2021","Fri Feb 12 10:06:26 PST 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Mount Laurel Township, New Jersey","Burlington County College","https://www.rcbc.edu/campus-labs"
"3WRBLBQ2HYU3XSV6500OHAD21QL0GO","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3IJXV6UZ1558GXJTF4O7A1NSQXDIRJ","A2S471GY7L1YUU","Submitted","Tue Feb 09 09:25:32 PST 2021","Tue Feb 09 09:26:07 PST 2021","Fri Feb 12 09:26:07 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Albuquerque, New Mexico","University of New Mexico","https://directory.unm.edu/public/"
"3CESM1J3FPPU8P7LMUKNCE9H8HWW6J","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3Z3ZLGNNSQGTETMAHMSK15BYBTF3Q4","A2B60KHHGTT9KX","Submitted","Tue Feb 09 09:28:22 PST 2021","Tue Feb 09 09:30:43 PST 2021","Fri Feb 12 09:30:43 PST 2021","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","Stony Brook, New York","Stony Brook University","https://www.stonybrook.edu/commcms/studentaffairs/sac/Get_Involved/Clubs_and_Organizations/"
"3QGTX7BCIWO2JGCCSYUPJCPZTOQ5Z3","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3PJ71Z61RCORCRR9DG3FRH6C393912","A2XD7CK5A2ELY1","Submitted","Tue Feb 09 10:07:08 PST 2021","Tue Feb 09 10:07:27 PST 2021","Fri Feb 12 10:07:27 PST 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","New York City, New York","NYC College of Technology","http://www.citytech.cuny.edu/alumni/alumni-directory.aspx"
"32K26U12EUAGE9MV67N5WI0VIUIDVJ","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3Y5140Z9D52N4K3E2CKI56NDPFWPI5","A3ZJOHJHSUNGS","Submitted","Tue Feb 09 10:09:33 PST 2021","Tue Feb 09 10:10:28 PST 2021","Fri Feb 12 10:10:28 PST 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Ithaca, New York","Cornell University","https://scl.cornell.edu/get-involved/campus-activities/student-organization-directory"
"3HKIF5DF75JLTMJJ5WJHALEV4UFG9G","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","38BQUHLA94MRF3H48R5V8ZP4WJLOM4","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:16:24 PST 2021","Tue Feb 09 10:16:59 PST 2021","Fri Feb 12 10:16:59 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Troy, New York","Hudson Valley Community College","http://www.hvcc.edu/"
"3VGET1QS07LDCPLQ54PFIS9D3SGW7I","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3EJJQNKU9ZR8K2899M6MAPMDQK6HRX","AR63X44649Y4Q","Submitted","Tue Feb 09 10:16:45 PST 2021","Tue Feb 09 10:17:23 PST 2021","Fri Feb 12 10:17:23 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Erie, New York","Erie Community College","https://www.ecc.edu/clubs-organizations/"
"307L9TDWK5E5OCBPBRV29SK65ER3NU","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","326O153BMQK2ZIY21K3WKX8WJ3LED6","ATOXYGWSI0PM3","Submitted","Tue Feb 09 09:59:34 PST 2021","Tue Feb 09 10:00:09 PST 2021","Fri Feb 12 10:00:09 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Nassau County, New York","Farmingdale State College","https://www.farmingdale.edu/"
"3X2LT8FDI34HC3Q9F9HLWS58ECMW85","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3Z7ISHFUH8HOTIT7GZ6TJFVDWISZ8M","A3I871ZLWAU44B","Submitted","Tue Feb 09 09:36:47 PST 2021","Tue Feb 09 09:37:48 PST 2021","Fri Feb 12 09:37:48 PST 2021","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","New York City, New York","Touro System","https://tourocom.touro.edu/student-life/student-organizations/"
"3MQKOF1EF9ATTYM0WHS1IKJ9P3KDWT","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3RXPCZQMQXX6R1EHRM9PJYSZ7MT1GG","A3GSIZ2GX4L1Z3","Submitted","Tue Feb 09 09:35:48 PST 2021","Tue Feb 09 09:36:02 PST 2021","Fri Feb 12 09:36:02 PST 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Broome County, New York","SUNY Broome Community College","https://sunybroome.campuslabs.com/engage/organizations"
"35ZRNT9RVPKN6XB1C6VFOHKBVOW3O9","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","34HJIJKLPDI61X1V3ZRDHX2C6LTV4E","A2BIFGGTNVABR1","Submitted","Tue Feb 09 09:50:37 PST 2021","Tue Feb 09 09:51:15 PST 2021","Fri Feb 12 09:51:15 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Winston-Salem, North Carolina","Forsyth Technical Community College","https://www.forsythtech.edu/privacy-policy/"
"3OREP8RUU9X4HFYG3GXD1R9LSUIBGL","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3BC8WZX3VBIL9WMC5RIGOTOJDT4RR4","A34V8TM8WEXM2O","Submitted","Tue Feb 09 10:19:23 PST 2021","Tue Feb 09 10:20:43 PST 2021","Fri Feb 12 10:20:43 PST 2021","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","Greenville, North Carolina","East Carolina University","https://engage.ecu.edu/organizations"
"37VE3DA4Z13IHBTRNMFVMRLM7UVBHK","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3X87C8JFVEXXYA7P71TL9DJA39MQSR","AR63X44649Y4Q","Submitted","Tue Feb 09 10:22:28 PST 2021","Tue Feb 09 10:23:24 PST 2021","Fri Feb 12 10:23:24 PST 2021","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Raleigh, North Carolina","Wake Technical Community College","https://clubs.waketech.edu/"
"3GL25Y685AGBMSX3JFNQ3TKA7JHXMN","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3IRIK4HM3I6OHBZ9V6PNO3Y1H5K6CC","A2BIFGGTNVABR1","Submitted","Tue Feb 09 09:53:28 PST 2021","Tue Feb 09 09:54:11 PST 2021","Fri Feb 12 09:54:11 PST 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Durham, North Carolina","Duke University","https://studentaffairs.duke.edu/"
"3OKP4QVBQ9JZY5TOX2XH6GPFACXGAV","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3BEFOD78WEFNBA7MP7QMU1JZFSJ4M8","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:56:41 PST 2021","Tue Feb 09 09:58:45 PST 2021","Fri Feb 12 09:58:45 PST 2021","","","","124","0% (0/0)","0% (0/0)","0% (0/0)","Halifax Regional Municipality, Nova Scotia","Dalhousie University","https://www.dal.ca/campus_life/communities/black-student-advising/societies-and-groups.html"
"3ZQX1VYFUKR97UH7ONQBFYSMBAO8O6","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3DUZQ9U6SUAP3I36T0NVF0IIK1VSVH","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:43:55 PST 2021","Tue Feb 09 09:46:08 PST 2021","Fri Feb 12 09:46:08 PST 2021","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","Cincinnati, Ohio","University of Cincinnati","https://www.uc.edu/campus-life/sald/student-organizations.html"
"3NI0WFPPJG210Z60TNR25J0D7CI60S","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:36 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:36 PST 2021","","","3TXD01ZLDC36OICVY9H8LB0TSEN4U1","AE91PELVC2GF8","Submitted","Tue Feb 09 10:03:40 PST 2021","Tue Feb 09 10:03:54 PST 2021","Fri Feb 12 10:03:54 PST 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Perrysburg, Ohio","Owens Community College","https://cdn.owens.edu/direct.bak/Student_Clubs_and_Org_List.pdf"
